2025-07-11 15:09:21,953 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117745.84, Close: 117750.0, Volume: 197.74032, Closed: False
2025-07-11 15:09:23,941 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117737.27, Volume: 203.437, Closed: False
2025-07-11 15:09:26,445 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117765.4, Volume: 205.52123, Closed: False
2025-07-11 15:09:27,937 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117780.0, Volume: 205.73134, Closed: False
2025-07-11 15:09:29,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117779.99, Volume: 206.17482, Closed: False
2025-07-11 15:09:32,426 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117779.99, Volume: 206.22995, Closed: False
2025-07-11 15:09:33,944 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117799.08, Volume: 208.24329, Closed: False
2025-07-11 15:09:36,429 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117799.07, Volume: 208.52061, Closed: False
2025-07-11 15:09:37,940 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117799.07, Volume: 213.55956, Closed: False
2025-07-11 15:09:39,935 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117815.06, Volume: 214.13169, Closed: False
2025-07-11 15:09:41,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117815.06, Volume: 214.22266, Closed: False
2025-07-11 15:09:44,428 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117832.0, Volume: 214.55202, Closed: False
2025-07-11 15:09:45,936 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117833.77, Volume: 214.63008, Closed: False
2025-07-11 15:09:47,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117833.76, Volume: 214.68263, Closed: False
2025-07-11 15:09:49,939 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117825.94, Volume: 214.86652, Closed: False
2025-07-11 15:09:51,941 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117822.65, Volume: 214.94978, Closed: False
2025-07-11 15:09:53,951 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117822.65, Volume: 215.07005, Closed: False
2025-07-11 15:09:55,945 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117800.27, Volume: 215.54753, Closed: False
2025-07-11 15:09:57,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117800.27, Volume: 215.57058, Closed: False
2025-07-11 15:09:59,946 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117800.28, Volume: 215.62176, Closed: False
2025-07-11 15:10:02,447 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117813.44, Volume: 218.74917, Closed: False
2025-07-11 15:10:03,937 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117813.44, Volume: 218.77232, Closed: False
2025-07-11 15:10:06,443 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117813.44, Volume: 218.82643, Closed: False
2025-07-11 15:10:07,941 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117813.43, Volume: 219.43281, Closed: False
2025-07-11 15:10:09,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117813.44, Volume: 219.44794, Closed: False
2025-07-11 15:10:11,940 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117804.0, Volume: 220.28784, Closed: False
2025-07-11 15:10:13,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117789.62, Volume: 220.65843, Closed: False
2025-07-11 15:10:15,940 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117776.87, Volume: 221.09667, Closed: False
2025-07-11 15:10:17,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117772.63, Volume: 221.1778, Closed: False
2025-07-11 15:10:19,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117772.62, Volume: 221.20297, Closed: False
2025-07-11 15:10:21,952 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117772.62, Volume: 221.32622, Closed: False
2025-07-11 15:10:24,427 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117784.0, Volume: 223.62752, Closed: False
2025-07-11 15:10:25,941 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117784.0, Volume: 223.67024, Closed: False
2025-07-11 15:10:27,947 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117784.0, Volume: 223.72928, Closed: False
2025-07-11 15:10:29,945 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117784.0, Volume: 224.09426, Closed: False
2025-07-11 15:10:31,937 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117784.0, Volume: 224.26177, Closed: False
2025-07-11 15:10:33,942 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117784.0, Volume: 224.93042, Closed: False
2025-07-11 15:10:35,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117784.0, Volume: 224.98272, Closed: False
2025-07-11 15:10:37,935 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117783.99, Volume: 224.99714, Closed: False
2025-07-11 15:10:39,944 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117783.99, Volume: 225.06898, Closed: False
2025-07-11 15:10:41,951 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117783.99, Volume: 225.14204, Closed: False
2025-07-11 15:10:43,935 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117790.45, Volume: 225.80737, Closed: False
2025-07-11 15:10:46,443 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117790.44, Volume: 225.83286, Closed: False
2025-07-11 15:10:47,937 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117790.44, Volume: 225.95716, Closed: False
2025-07-11 15:10:49,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117790.45, Volume: 226.0732, Closed: False
2025-07-11 15:10:51,950 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117790.44, Volume: 226.22337, Closed: False
2025-07-11 15:10:53,951 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117794.35, Volume: 226.63497, Closed: False
2025-07-11 15:10:55,934 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117794.34, Volume: 226.657, Closed: False
2025-07-11 15:10:57,936 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117772.19, Volume: 228.40315, Closed: False
2025-07-11 15:10:59,948 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117750.01, Volume: 229.61189, Closed: False
2025-07-11 15:11:01,941 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117750.01, Volume: 229.67074, Closed: False
2025-07-11 15:11:03,937 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117750.01, Volume: 230.73327, Closed: False
2025-07-11 15:11:05,939 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117740.01, Volume: 234.93471, Closed: False
2025-07-11 15:11:07,942 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117740.0, Volume: 234.99427, Closed: False
2025-07-11 15:11:10,443 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117750.02, Volume: 236.47544, Closed: False
2025-07-11 15:11:11,953 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117750.01, Volume: 236.69853, Closed: False
2025-07-11 15:11:13,937 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117750.01, Volume: 236.71767, Closed: False
2025-07-11 15:11:15,943 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117750.01, Volume: 236.82443, Closed: False
2025-07-11 15:11:17,939 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117750.02, Volume: 236.86696, Closed: False
2025-07-11 15:11:19,936 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117750.02, Volume: 237.01954, Closed: False
2025-07-11 15:11:21,939 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117750.02, Volume: 237.08253, Closed: False
2025-07-11 15:11:23,944 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117758.09, Volume: 240.11119, Closed: False
2025-07-11 15:11:25,935 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117758.09, Volume: 240.57649, Closed: False
2025-07-11 15:11:28,458 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117758.08, Volume: 240.91062, Closed: False
2025-07-11 15:11:29,939 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117758.09, Volume: 241.30174, Closed: False
2025-07-11 15:11:31,936 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117758.09, Volume: 241.61659, Closed: False
2025-07-11 15:11:33,935 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117758.08, Volume: 242.056, Closed: False
2025-07-11 15:11:35,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117758.09, Volume: 242.46711, Closed: False
2025-07-11 15:11:37,947 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117758.09, Volume: 242.83833, Closed: False
2025-07-11 15:11:39,936 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117758.09, Volume: 243.11482, Closed: False
2025-07-11 15:11:42,447 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117780.0, Volume: 244.02933, Closed: False
2025-07-11 15:11:43,937 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117780.0, Volume: 244.34287, Closed: False
2025-07-11 15:11:45,937 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117780.0, Volume: 244.79987, Closed: False
2025-07-11 15:11:47,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117779.99, Volume: 245.19705, Closed: False
2025-07-11 15:11:49,936 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117787.32, Volume: 245.69491, Closed: False
2025-07-11 15:11:51,935 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117795.28, Volume: 246.39748, Closed: False
2025-07-11 15:11:53,935 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117795.28, Volume: 246.80946, Closed: False
2025-07-11 15:11:55,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117795.28, Volume: 247.77567, Closed: False
2025-07-11 15:11:57,937 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117796.96, Volume: 248.7532, Closed: False
2025-07-11 15:11:59,940 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117788.7, Volume: 249.61428, Closed: False
2025-07-11 15:12:02,443 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117788.7, Volume: 249.67176, Closed: False
2025-07-11 15:12:03,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117788.7, Volume: 250.19843, Closed: False
2025-07-11 15:12:06,442 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.68, Volume: 251.91673, Closed: False
2025-07-11 15:12:07,941 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.68, Volume: 251.95477, Closed: False
2025-07-11 15:12:09,939 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.67, Volume: 252.02619, Closed: False
2025-07-11 15:12:11,936 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.68, Volume: 252.07223, Closed: False
2025-07-11 15:12:13,939 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.68, Volume: 252.39067, Closed: False
2025-07-11 15:12:15,936 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.68, Volume: 252.43024, Closed: False
2025-07-11 15:12:17,943 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.68, Volume: 252.49349, Closed: False
2025-07-11 15:12:19,940 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.68, Volume: 252.53105, Closed: False
2025-07-11 15:12:21,947 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.68, Volume: 252.54939, Closed: False
2025-07-11 15:12:24,427 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.67, Volume: 252.59268, Closed: False
2025-07-11 15:12:25,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.67, Volume: 252.61814, Closed: False
2025-07-11 15:12:27,937 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.68, Volume: 252.73288, Closed: False
2025-07-11 15:12:29,935 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.68, Volume: 252.75596, Closed: False
2025-07-11 15:12:31,935 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.68, Volume: 252.82921, Closed: False
2025-07-11 15:12:33,940 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117764.44, Volume: 255.00726, Closed: False
2025-07-11 15:12:35,942 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117764.44, Volume: 255.02942, Closed: False
2025-07-11 15:12:37,946 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117764.45, Volume: 255.16534, Closed: False
2025-07-11 15:12:39,943 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117764.44, Volume: 255.25566, Closed: False
2025-07-11 15:12:41,964 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117764.45, Volume: 255.30329, Closed: False
2025-07-11 15:12:43,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117764.45, Volume: 255.50615, Closed: False
2025-07-11 15:12:45,936 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117764.44, Volume: 255.52007, Closed: False
2025-07-11 15:12:47,934 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117764.44, Volume: 255.5584, Closed: False
2025-07-11 15:12:49,934 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117764.45, Volume: 255.58275, Closed: False
2025-07-11 15:12:51,939 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117764.45, Volume: 255.59171, Closed: False
2025-07-11 15:12:53,943 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117764.44, Volume: 255.61969, Closed: False
2025-07-11 15:12:55,937 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117764.44, Volume: 255.79975, Closed: False
2025-07-11 15:12:57,936 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117764.45, Volume: 255.84428, Closed: False
2025-07-11 15:12:59,941 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117780.0, Volume: 257.46181, Closed: False
2025-07-11 15:13:01,940 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117780.0, Volume: 257.48554, Closed: False
2025-07-11 15:13:04,430 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.68, Volume: 259.43879, Closed: False
2025-07-11 15:13:05,939 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.67, Volume: 259.62867, Closed: False
2025-07-11 15:13:07,937 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.66, Volume: 259.73281, Closed: False
2025-07-11 15:13:09,943 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117748.66, Volume: 259.74454, Closed: False
2025-07-11 15:13:11,935 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117740.0, Volume: 260.0914, Closed: False
2025-07-11 15:13:13,949 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117738.01, Volume: 260.15204, Closed: False
2025-07-11 15:13:15,945 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117738.01, Volume: 260.16629, Closed: False
2025-07-11 15:13:17,940 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117737.26, Close: 117738.0, Volume: 260.17466, Closed: False
2025-07-11 15:13:20,463 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117730.44, Close: 117730.45, Volume: 260.24875, Closed: False
2025-07-11 15:13:22,450 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117730.44, Close: 117730.44, Volume: 260.40161, Closed: False
2025-07-11 15:13:23,944 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117727.84, Close: 117727.85, Volume: 260.89566, Closed: False
2025-07-11 15:13:25,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117727.84, Close: 117727.84, Volume: 260.94532, Closed: False
2025-07-11 15:13:27,947 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117727.84, Close: 117727.85, Volume: 260.94882, Closed: False
2025-07-11 15:13:30,444 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117727.84, Close: 117727.84, Volume: 261.3052, Closed: False
2025-07-11 15:13:31,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117727.84, Close: 117727.84, Volume: 261.33791, Closed: False
2025-07-11 15:13:33,941 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117727.84, Close: 117727.85, Volume: 261.40588, Closed: False
2025-07-11 15:13:35,935 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117727.84, Close: 117727.85, Volume: 261.46398, Closed: False
2025-07-11 15:13:37,965 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117727.84, Close: 117727.85, Volume: 261.46705, Closed: False
2025-07-11 15:13:39,946 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117727.84, Close: 117727.85, Volume: 261.4834, Closed: False
2025-07-11 15:13:41,937 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117727.84, Close: 117727.84, Volume: 261.569, Closed: False
2025-07-11 15:13:43,934 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117727.84, Close: 117727.85, Volume: 261.59418, Closed: False
2025-07-11 15:13:45,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117727.84, Close: 117727.84, Volume: 261.65422, Closed: False
2025-07-11 15:13:47,944 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117714.26, Close: 117714.26, Volume: 262.12754, Closed: False
2025-07-11 15:13:49,946 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117705.57, Close: 117705.58, Volume: 262.34684, Closed: False
2025-07-11 15:13:51,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117700.0, Close: 117700.0, Volume: 266.06463, Closed: False
2025-07-11 15:13:53,939 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117700.0, Close: 117700.0, Volume: 268.27179, Closed: False
2025-07-11 15:13:55,936 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117700.0, Close: 117705.0, Volume: 269.1831, Closed: False
2025-07-11 15:13:57,953 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117700.0, Close: 117720.38, Volume: 270.49046, Closed: False
2025-07-11 15:13:59,954 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117700.0, Close: 117720.38, Volume: 270.51468, Closed: False
2025-07-11 15:14:01,934 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117700.0, Close: 117720.37, Volume: 270.53705, Closed: False
2025-07-11 15:14:04,426 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117700.0, Close: 117700.27, Volume: 271.73245, Closed: False
2025-07-11 15:14:05,937 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117700.0, Close: 117700.28, Volume: 271.87842, Closed: False
2025-07-11 15:14:07,938 - WebSocket - Timestamp: 2025-07-11 15:00:00+02:00, Open: 117878.1, High: 118031.23, Low: 117700.0, Close: 117700.27, Volume: 272.36108, Closed: False
